index	edge_density	motif_density	gene_distance	TF_number	TF_name	master_in	master_list
66	0.7454545454545455	0.16761749878028948	7744.0	130	FOXC1;NR2F2;LHX6;POU3F2;GSX2;ZBTB16;NKX2-2;RAX;ZNF35;HOXA9;HOXC9;VAX2;IRX5;PRRX1;POU3F4;FOXF1;TBR1;TGIF1;SHOX2;IRX2;ALX3;GATA4;DLX5;RHOXF1;LBX2;DLX4;FOXL1;NKX3-1;GATA5;MSX1;NKX6-1;FOXC2;HOXC10;UNCX;MSX2;LEF1;FOXI1;PHOX2B;SOX17;PRRX2;LHX3;POU4F3;TBX1;GATA3;VSX2;HMX1;PHOX2A;HLX;POU1F1;DLX2;PDX1;POU4F2;FOXK1;SOX14;EN1;HMX2;MESP1;MNX1;LHX5;EN2;EMX1;PROP1;PAX7;POU6F2;BARX2;DBX1;NOBOX;GBX1;HMGA1;POU3F1;FOXA2;HESX1;FOXD1;HOXD10;NKX2-8;LHX2;BARX1;ISL2;FOXD2;NRL;EOMES;ALX4;DRGX;CEBPG;TCF7L2;GBX2;VSX1;ALX1;HOXB5;NKX2-3;HBP1;HOXC4;DMRTA2;EVX2;NKX6-2;DLX6;HMX3;LHX9;HOXA7;ESX1;ARX;BARHL2;EMX2;HOXA1;HNF1B;ISX;TCF7;CEBPB;GATA6;HOXB7;HOXA2;HOXA3;LHX8;LMX1B;NKX6-3;OTP;LHX1;HOXA5;DBX2;HOXB4;RHOXF2;HOXB3;HOXB2;PAX1;HOXC5;CDC5L;MEOX1;NKX1-2;HOXD1;EVX1		
67	0.7416666666666667	0.03196384303766854	6492.0	149	CBX5;TLX2;LHX6;POU3F2;GSX2;HOXC8;ATF4;NKX2-2;ZNF35;HOXA6;GRHL1;HOXA9;VAX2;NOTO;LMX1A;PRRX1;POU3F4;TGIF1;SHOX2;HOXD11;ALX3;GATA4;DLX5;LBX2;FOXL1;GATA5;MSX1;ZSCAN16;NKX6-1;HOXD8;IRF9;HOXC10;UNCX;MSX2;DMRTC2;IRF3;MIXL1;FOXI1;HOXA4;HOXD12;SOX11;BARHL1;PHOX2B;SOX17;PRRX2;LHX3;HNF1A;POU4F3;TBX1;GATA3;VSX2;POU6F1;HMX1;HLX;POU1F1;HOXC6;MEOX2;PDX1;ATF2;VAX1;POU4F2;SPDEF;CDX2;PGR;EN1;HMX2;HOXD9;MNX1;LHX5;NR4A2;EN2;CDX1;LHX4;EMX1;PROP1;BSX;PAX7;POU6F2;BARX2;DBX1;HOXA11;VENTX;HOXD3;HMGA1;POU3F1;FOXA2;HESX1;FOXD1;AIRE;NFIL3;HOXD10;NKX2-8;PRDM1;LHX2;BARX1;ISL2;PTF1A;HOXA10;ALX4;DRGX;MEF2D;HOXB9;CEBPG;TCF7L2;GBX2;VSX1;HLF;ALX1;HOXB5;NKX2-3;HOXC4;DMRTA2;EVX2;NKX6-2;LHX9;HOXA7;ESX1;ARX;BARHL2;EMX2;NKX2-4;HOXA1;HNF1B;ISX;SOX13;TEF;DLX1;HOXA2;HOXA3;LHX8;MYBL2;LMX1B;NKX6-3;OTP;LHX1;HOXC11;HOXA5;POU4F1;DBX2;HOXB4;RHOXF2;HOXB3;HOXB2;PAX1;HOXC5;CDC5L;NKX1-2;HOXD1;EVX1		
68	0.8363636363636363	0.3265485581275055	4012.0	38	LHX6;GRHL1;VAX2;NOTO;PRRX1;SHOX2;FOXL1;UNCX;MSX2;PRRX2;VSX2;POU4F2;PGR;EN1;MNX1;EN2;E2F3;PAX7;BARX2;HMGA1;HESX1;AIRE;LHX2;BBX;HBP1;NKX6-2;LHX9;HOXA7;EMX2;ISX;LHX8;MYBL2;LMX1B;RHOXF2;HOXB3;ARID3A;NKX1-2;EVX1		
69	0.4485294117647059	0.022941176470588236	11780.0	50	LHX6;FOXJ1;RAX;NOTO;LMX1A;PRRX1;SHOX2;DLX4;MSX1;HOXD8;UNCX;MSX2;MIXL1;FOXD3;PRRX2;LHX3;HLX;GSX1;POU4F2;FOXK1;EN1;SREBF2;NFAT5;MNX1;LHX5;EN2;LHX4;E2F3;PAX7;BARX2;AIRE;LHX2;VSX1;HBP1;HOXC4;NKX6-2;LHX9;ESX1;IRX3;EMX2;ISX;SOX13;LMX1B;NKX6-3;LHX1;HOXB4;HOXB3;ARID3A;HOXC5;NKX1-2		
70	0.6538461538461539	0.20481817850238904	9962.0	38	FOXC1;POU3F2;HOXC8;HOXA9;HOXC9;LMX1A;POU3F4;HOXD11;FOXL1;FOXC2;HOXC10;MIXL1;HOXD12;LHX3;POU1F1;FOXK1;CDX2;HOXD9;MNX1;LHX5;CDX1;LHX4;PROP1;HOXA11;VENTX;POU3F1;FOXA2;HOXD10;HOXC12;HOXC13;HOXA10;HOXB9;ALX1;TEF;LMX1B;HOXC11;RHOXF2;ARID3A		
71	0.5514705882352942	0.06920415224913495	11486.0	69	FOXC1;POU3F2;BCL6B;HOXC8;HOXB8;HOXA9;HOXC9;LMX1A;POU3F4;TGIF1;GATA4;FOXL1;GATA5;HOXD8;FOXC2;LEF1;MIXL1;FOXI1;HOXA4;DMRT3;FOXD3;LHX3;POU4F3;GATA3;HLX;POU1F1;FOXK1;MNX1;LHX5;NR4A2;CDX1;LHX4;PROP1;BARX2;POU3F1;FOXA2;BARX1;FOXD2;NRL;BBX;BHLHE23;HOXA10;TCF7L2;ALX1;HOXC4;DMRTA2;FOXQ1;NKX6-2;HOXA7;DMRTA1;HNF1B;GATA6;HOXB7;TEF;HOXA3;T;MYBL1;LMX1B;LHX1;DMRT1;DBX2;HOXB6;HOXB4;RHOXF2;TBX19;ARID3A;HOXC5;OLIG1;BHLHE22		
72	0.39580133128520223	0.39580133128520223	23716.0	2	NFE2;HNF4A		
73	0.5310924369747899	0.19103641456582632	14313.0	4	SPIC;SPI1;SPIB;FOXA1		
74	0.8363636363636363	0.8363636363636363	11523.0	2	GATA5;SOX14		
74	0.8	0.8	12902.0	2	GATA5;SOX14		
75	0.6909090909090909	0.6909090909090909	8497.0	2	DLX2;SOX3		
76	0.738562091503268	0.2841581076875195	10750.0	7	ZNF35;GATA3;NKX2-8;PRDM1;ISL2;FOXQ1;DPRX		
77	0.8104575163398693	0.20315904139433552	7879.0	9	ZBTB16;ZNF35;TGIF1;NKX3-1;DMRTC2;FOXA2;PRDM1;SOX30;DMRT1		
78	0.6437346437346437	0.09510323720850036	5651.0	20	TCF4;LMO2;HINFP;SP8;ZNF350;NFKB1;KLF14;KLF12;KLF16;PATZ1;REL;E2F8;PLAG1;STAT3;E2F1;AHR;INSM1;ZBTB14;PLAGL1;NFKB2		
79	0.46808510638297873	0.1566193853427896	17991.0	3	POU3F2;POU3F1;ZNF8		
80	0.39705882352941174	0.13725490196078433	15716.0	3	FOXC2;FOXA2;T		
81	0.5	0.5	7292.0	3	FOXA2;FOXQ1;TEF		
82	0.6406926406926406	0.22207792207792207	18518.0	5	DMRTC2;DMRT3;BARX1;PBX1;TEF		
83	0.4857142857142857	0.11679197994987468	13034.0	19	HOXC9;VAX2;IRX5;IRX2;MSX1;NKX6-1;PRRX2;MEOX2;MNX1;BSX;BARX2;HOXD3;HESX1;FOXD1;LHX9;IRX3;ISX;HOXB2;HOXC5		
84	0.5900116144018583	0.167595818815331	15735.0	5	STAT6;TFEC;ZNF75A;OSR1;E2F4		
85	0.7051282051282052	0.16923076923076924	6565.0	6	VSX2;POU6F2;EVX2;DLX1;HOXA2;HOXA5		
85	0.5714285714285714	0.16071428571428573	9552.0	5	VSX2;POU6F2;DLX1;HOXA2;HOXA5		
86	0.8666666666666667	0.4777777777777778	5313.0	9	FOXF1;TBR1;ZSCAN16;EN2;POU6F2;EVX2;DLX1;HOXA2;HOXA5		
87	0.5292682926829269	0.08215077605321508	22925.0	11	SRF;SOX8;NFE2;NKX2-1;GSC;NR2E1;SOX18;TEAD1;MAFG;SOX12;TEAD3		
88	0.5692307692307692	0.09974358974358974	4794.0	9	XBP1;SIX4;TBX4;TCF21;NRF1;CREB5;ZBTB7A;ETV7;GSC2		
89	0.677536231884058	0.16268115942028985	5570.0	5	XBP1;ATF7;TBX4;CREB5;DDIT3		
90	0.6017316017316018	0.6017316017316018	10919.0	2	NKX6-1;PDX1		
90	1.0	1.0	1578.0	2	NKX6-1;PDX1		
91	0.6190476190476191	0.22380952380952382	11488.0	5	BCL6B;FOXJ1;NKX6-1;MEOX2;IRX3		
91	0.8928571428571429	0.7928571428571428	135.0	5	BCL6B;FOXJ1;NKX6-1;MEOX2;IRX3		
91	0.8214285714285714	0.16071428571428573	4229.0	5	BCL6B;FOXJ1;NKX6-1;MEOX2;IRX3		
92	0.5636440143067536	0.06497070115174783	7990.0	101	ZBTB49;ETV3;TFAP2A;SP1;TFAP2C;ESR1;PAX5;ELK1;EBF1;RFX3;MAX;NR2C2;MYOD1;RARA;VDR;REST;FLI1;TFAP2E;RREB1;NR6A1;RELA;HIC1;ZIC2;RXRG;RARG;MEIS3;EWSR1;ZNF219;ZFX;KLF4;NFIC;SP3;STAT1;ZNF281;MYCN;EHF;GTF2I;TFAP4;GABPA;NR2F1;ETS1;TCF12;RXRA;PPARG;MYC;SP4;NKX2-5;RFX2;NR2F6;ZIC1;ETV5;PPARA;MEIS2;RXRB;THRB;ZNF143;ZNF423;TAL1;TBX2;NFATC1;HEY1;ID4;IKZF1;TGIF2LX;CTCF;MYB;RFX4;TCF3;WT1;CREB3L1;KLF13;KLF7;ZBTB7C;TFAP2B;GCM1;SCRT1;GLI2;HES1;NR3C2;ETV6;ESR2;TEAD4;ELF4;NHLH1;PKNOX1;ASCL2;SMAD4;THRA;PKNOX2;RFX5;ARNT;HIF1A;PITX3;ATF6;CREB3L2;DBP;RFX7;TP73;E4F1;SCRT2;MNT		
92	0.8181818181818182	0.06663585002568054	2390.0	60	TFAP2A;SP1;TFAP2C;ESR1;PAX5;EBF1;RFX3;MAX;MYOD1;RARA;VDR;REST;FLI1;RREB1;HIC1;RXRG;RARG;EWSR1;ZNF219;ZFX;KLF4;SP3;ZNF281;MYCN;EHF;TFAP4;NR2F1;ETS1;TCF12;RXRA;PPARG;MYC;SP4;NKX2-5;RFX2;NR2F6;ZIC1;PPARA;RXRB;ZNF143;HEY1;IKZF1;CTCF;MYB;RFX4;TCF3;WT1;KLF7;TFAP2B;GLI2;ETV6;ELF4;NHLH1;ASCL2;SMAD4;RFX5;ARNT;HIF1A;RFX7;MNT		
93	0.6481481481481481	0.07046805046805046	12276.0	26	RUNX1;MEIS1;TBX15;FOXB1;NFE2L1;FOXO4;FOXO3;SPIC;RUNX2;FOXO1;FOXJ2;ZEB1;TBX21;SPI1;POU5F1;SPIB;ELF1;GFI1;BRCA1;FOXJ3;ESRRG;FOXA1;GFI1B;ZNF713;TBX5;NKX3-2		
94	0.7095238095238096	0.10723809523809524	11453.0	26	RUNX1;MEIS1;TBX15;FOXB1;NFE2L1;MGA;STAT5A;FOXO3;SPIC;RUNX2;FOXO1;FOXJ2;ZEB1;SPI1;POU5F1;SPIB;ELF1;ARID5A;GFI1;FOXJ3;ESRRG;FOXA1;NR1H4;TBX5;NKX3-2;IRF6		
95	0.5869565217391305	0.1329923273657289	16483.0	17	LHX6;TBR1;LBX2;HOXD8;HOXA4;HNF1A;POU4F3;POU6F1;POU4F2;PGR;BSX;ZNF232;EOMES;FIGLA;HOXB7;DLX1;HOXC5		
96	1.0	1.0	9.0	3	HOXA4;LHX3;HOXB4		
96	0.4666666666666667	0.3	18682.0	4	HOXA4;LHX3;HOXC6;HOXB4		
96	0.425	0.3347222222222222	14442.0	4	HOXA4;LHX3;HOXC6;HOXB4		
97	0.5714285714285714	0.47619047619047616	8318.0	3	LHX3;PAX7;PAX3		
97	0.6	0.4603174603174603	8333.0	3	LHX3;PAX7;PAX3		
98	1.0	1.0	78.0	6	GFI1;BRCA1;NR1H4;GFI1B;NKX3-2;IRF6		
98	1.0	1.0	16.0	4	GFI1;NR1H4;GFI1B;IRF6		
99	1.0	1.0	7.0	6	STAT5A;GFI1;NR1H4;GFI1B;NKX3-2;IRF6		
99	1.0	0.3	51.0	5	STAT5A;GFI1;NR1H4;NKX3-2;IRF6		
99	1.0	0.16666666666666666	5495.0	4	STAT5A;GFI1;NR1H4;GFI1B		
100	1.0	1.0	4372.0	2	NR1H4;NKX3-2		
100	1.0	1.0	17.0	2	NR1H4;NKX3-2		
101	0.5126984126984127	0.3584126984126984	20161.0	5	ERF;ELF3;ELF5;TBP;IKZF2		
102	0.7761904761904762	0.44682539682539685	5072.0	4	ZBTB33;PAX2;MYF6;SNAI2		
103	0.6638655462184874	0.2812324929971989	6065.0	3	FOXP1;SOX1;MYF6		
103	0.6666666666666666	0.6666666666666666	6869.0	2	FOXP1;MYF6		
104	0.8901098901098901	0.6212454212454213	4425.0	6	SP1;FLI1;ZNF219;ETS1;SP4;ARNT		
104	0.8	0.15333333333333332	14551.0	6	SP1;FLI1;ZNF219;ETS1;SP4;ARNT		
104	0.6207774337805297	0.31570691434468523	13967.0	6	SP1;FLI1;ZNF219;ETS1;SP4;ARNT		
105	0.5589627581584349	0.22435591303254995	13389.0	5	SP1;FLI1;KLF4;ETS1;SP4		
105	0.47692307692307695	0.17723076923076922	24688.0	5	SP1;FLI1;KLF4;ETS1;SP4		
105	0.716255442670537	0.2432510885341074	6210.0	5	SP1;FLI1;KLF4;ETS1;SP4		
105	0.38095238095238093	0.0873015873015873	24043.0	4	SP1;FLI1;KLF4;SP4		
105	0.8804347826086957	0.46159420289855074	4840.0	5	SP1;FLI1;KLF4;ETS1;SP4		
106	0.717948717948718	0.26877289377289376	8550.0	8	MIXL1;MNX1;PAX7;PAX3;LMX1B;OTP;LHX1;HOXB4		
107	0.5523809523809524	0.07993197278911565	11653.0	8	SHOX2;HOMEZ;MIXL1;MNX1;ZSCAN26;MYBL2;LMX1B;LHX1		
108	0.954248366013072	0.8681701929783772	4918.0	23	TCF4;HES7;LMO2;HINFP;SP8;ZNF350;NFKB1;KLF14;KLF12;KLF16;PATZ1;REL;E2F8;PLAG1;STAT3;E2F1;AHR;INSM1;ZBTB14;PLAGL1;NFKB2;HES5;HEY2		
109	0.7636363636363637	0.3337373737373737	12971.0	10	NOTO;PRRX1;SHOX2;UNCX;PRRX2;GSX1;LHX2;NKX6-2;ISX;LMX1B		
109	1.0	0.7407407407407407	5040.0	10	NOTO;PRRX1;SHOX2;UNCX;PRRX2;GSX1;LHX2;NKX6-2;ISX;LMX1B		
109	0.6666666666666666	0.5407407407407407	4843.0	10	NOTO;PRRX1;SHOX2;UNCX;PRRX2;GSX1;LHX2;NKX6-2;ISX;LMX1B		
110	0.5170454545454546	0.0556441609073188	12164.0	19	VAX2;NOTO;PRRX1;SHOX2;UNCX;PRRX2;GSX1;PGR;HOXD3;HESX1;LHX2;HOXB5;NKX6-2;HOXA1;ISX;LMX1B;HOXB3;MEOX1;NKX1-1		
110	1.0	1.0	331.0	8	PRRX1;SHOX2;UNCX;PRRX2;GSX1;NKX6-2;ISX;LMX1B		
110	1.0	1.0	29.0	8	PRRX1;SHOX2;UNCX;PRRX2;GSX1;NKX6-2;ISX;LMX1B		
111	0.5263157894736842	0.1472514619883041	5522.0	10	HES7;LMO2;HINFP;NFKB1;PATZ1;E2F1;AHR;ZBTB14;PLAGL1;HEY2		
112	0.7463054187192119	0.7463054187192119	4723.0	2	MYEF2;MEF2A		
112	0.4198198198198198	0.4198198198198198	22865.0	2	MYEF2;MEF2A		
113	1.0	1.0	1135.0	6	CEBPD;MYEF2;MEF2A;IRF1;SOX2;FEV		
113	0.4	0.17575757575757575	19598.0	6	CEBPD;MYEF2;MEF2A;IRF1;SOX2;FEV		
114	0.4888888888888889	0.20222222222222222	11014.0	5	FOXC1;GMEB2;FOXC2;FOXA2;FOXQ1		
115	0.5357142857142857	0.16428571428571428	11530.0	5	FOXC1;ZNF35;FOXC2;FOXQ1;OTX1		
116	0.7602339181286549	0.27409102466310703	12308.0	24	POU3F2;ATF4;HOXA9;SOX21;IRF8;GATA4;GATA5;IRF9;HOXC10;IRF3;LEF1;FOXI1;SOX17;POU1F1;ATF2;POU3F1;HOXD10;BARX1;PBX1;TCF7L2;HLF;SOX3;TCF7;OTX1		
117	0.8222222222222222	0.6465608465608466	4577.0	7	IRF8;NKX3-1;LEF1;SPDEF;TCF7L2;DMRTA2;TCF7		
117	0.5566666666666666	0.12861111111111112	17990.0	9	IRF8;NKX3-1;IRF9;IRF3;LEF1;SPDEF;TCF7L2;DMRTA2;TCF7		
118	0.48412698412698413	0.1156898656898657	14706.0	13	IRF2;TGIF1;IRF8;GATA4;IRF9;IRF3;LEF1;GATA3;SPDEF;TCF7L2;DMRTA2;TCF7;ZBED1		
119	0.6084656084656085	0.2515873015873016	6697.0	5	FOXD3;FOXK1;MNX1;BSX;LHX9		
119	1.0	0.3	2762.0	5	FOXD3;FOXK1;MNX1;BSX;LHX9		
120	0.8	0.7851851851851852	2549.0	3	FOXD3;FOXK1;HMGA1		
120	0.6485507246376812	0.3780193236714976	5344.0	4	FOXD3;FOXK1;HMGA1;FOXD1		
121	0.5411255411255411	0.31313131313131315	12717.0	4	IRF2;IRF8;IRF9;IRF3		
121	0.4338235294117647	0.13848039215686275	17332.0	4	IRF2;IRF8;IRF9;IRF3		
122	1.0	1.0	40.0	2	FOXC1;NKX2-8		
122	0.7166666666666667	0.5111111111111111	14707.0	4	FOXC1;ZNF35;FOXC2;NKX2-8		
123	0.5263157894736842	0.11883040935672515	15331.0	10	FOXC1;ZNF35;FOXC2;HOXC10;FOXA2;NKX2-8;SOX30;FOXQ1;T;TBX19		
124	0.5105263157894737	0.0783625730994152	11377.0	9	HOXA9;SOX21;IRF8;IRF9;IRF3;POU1F1;DLX2;HOXD10;SOX3		
125	0.6515151515151515	0.29641873278236913	8372.0	11	HOXA9;SOX21;IRF8;DLX5;IRF9;HOXC10;IRF3;LEF1;SOX17;SOX3;TCF7		
126	0.6428571428571429	0.6428571428571429	49.0	6	NFE2L1;SPI1;GFI1;FOXJ3;FOXA1;ZKSCAN3		
127	0.5424836601307189	0.07516339869281045	13968.0	4	NFE2L1;ARID5A;FOXJ3;GFI1B		
128	0.47560975609756095	0.07967479674796749	14944.0	6	OTX2;GCM2;BPTF;HOXA13;FOXM1;NKX2-6		
129	0.6017316017316018	0.1805813234384663	18246.0	7	OTX2;GCM2;BPTF;DMBX1;PITX1;FOXM1;NKX2-6		
130	0.3933333333333333	0.043393939393939394	22235.0	11	MLX;SRF;SOX8;NFE2;NKX2-1;HNF4A;NR2E1;SOX18;TEAD1;MAFG;ZNF691		
131	1.0	0.797979797979798	4642.0	12	MLX;BACH1;SRF;SOX8;NFE2;NKX2-1;HNF4A;NR2E1;TEAD1;MAFG;SOX12;TEAD3		
132	0.7142857142857143	0.2813852813852814	15498.0	3	ZBTB16;HOXC10;ISL2		
133	0.5238095238095238	0.5238095238095238	6247.0	2	FOXA2;FOXQ1		
133	0.5784615384615385	0.5784615384615385	15502.0	2	FOXA2;FOXQ1		
134	0.5897435897435898	0.23333333333333334	7956.0	6	FOXO3;SPIC;SPI1;POU5F1;SPIB;FOXJ3		
134	0.8333333333333334	0.8333333333333334	5753.0	2	SPI1;FOXJ3		
135	0.6	0.22181818181818183	3094.0	10	RUNX1;FOXO3;RUNX2;ZEB1;SPI1;POU5F1;SPIB;FOXJ3;ZKSCAN3;GMEB1		
136	0.7714285714285715	0.6803767660910518	8718.0	14	GSX2;HOXA6;DLX4;HOMEZ;POU6F1;VAX1;PITX2;CENPB;BBX;SOX13;HOXB7;MYBL2;MYBL1;HOXD1		
137	0.6818181818181818	0.6818181818181818	10142.0	2	TGIF1;SPDEF		
138	0.7619047619047619	0.7619047619047619	9819.0	2	NKX3-1;HLF		
139	0.4802955665024631	0.10313479623824451	11725.0	11	HOXB13;DMRT2;RHOXF1;HOXC13;NKX2-3;NEUROG2;HOXB6;OLIG3;OLIG1;BHLHE22;ATOH1		
140	0.4666666666666667	0.44126984126984126	3815.0	7	BHLHE23;OLIG2;NEUROG2;OLIG3;OLIG1;BHLHE22;ATOH1		
140	0.6388888888888888	0.6388888888888888	12766.0	7	BHLHE23;OLIG2;NEUROG2;OLIG3;OLIG1;BHLHE22;ATOH1		
141	0.683076923076923	0.2939757085020243	2666.0	20	MAF;PROX1;FOXO6;RUNX3;SPZ1;EP300;CEBPA;NR5A2;CRX;RBPJ;EGR2;ELF2;BACH2;TOPORS;IKZF3;YY1;HSF4;GLIS1;CEBPE;SP100		
142	0.6581196581196581	0.5568783068783069	6218.0	8	HOXB8;HOXC9;LMX1A;LHX5;E2F3;HOXC4;LHX1;HOXC5		
143	0.5590327169274538	0.12119487908961593	10559.0	11	SP1;FLI1;HIC1;EWSR1;ZNF219;KLF4;SP3;ETS1;SP4;TCF3;KLF7		
144	0.7333333333333333	0.3726190476190476	6709.0	8	NKX2-2;HOXD13;HMX1;ONECUT3;ONECUT2;HMX3;DMRTA1;CEBPB		
145	0.4473684210526316	0.05869806094182826	12208.0	20	RUNX1;MEIS1;FOXB1;NFE2L1;STAT5A;FOXO4;FOXO3;FOXO1;FOXJ2;ZEB1;SPI1;POU5F1;SPIB;ELF1;BRCA1;FOXJ3;FOXA1;NR1H4;TBX5;FOXF2		
146	0.7391304347826086	0.09143030882161317	7929.0	14	RUNX1;MEIS1;NFE2L1;FOXO4;FOXO3;SPIC;RUNX2;FOXO1;FOXJ2;SPI1;SPIB;FOXJ3;FOXA1;NR1H4		
147	1.0	0.9818308874912649	76.0	54	TFAP2A;SP1;TFAP2C;ESR1;EBF1;RFX3;MAX;MYOD1;RARA;VDR;REST;RREB1;HIC1;ZIC2;RARG;MEIS3;ZNF219;ZFX;KLF4;NFIC;SP3;ZNF281;MYCN;EHF;TFAP4;NR2F1;TCF12;RXRA;PPARG;MYC;SP4;NKX2-5;RFX2;NR2F6;ZIC1;PPARA;THRB;TAL1;NFATC1;HEY1;IKZF1;CTCF;RFX4;TCF3;WT1;KLF7;TFAP2B;ETV6;ELF4;NHLH1;ASCL2;SMAD4;THRA;MNT		
148	0.543859649122807	0.05186714061843061	7615.0	18	ESR1;RARG;ZFX;NFIC;ZNF281;EHF;TCF12;RXRA;PPARG;NKX2-5;NR2F6;PPARA;THRB;NFATC1;IKZF1;WT1;ELF4;ASCL2		
149	0.8333333333333334	0.12490922294843863	863.0	18	ESR1;ZIC2;RARG;ZFX;NFIC;ZNF281;EHF;TCF12;RXRA;PPARG;NKX2-5;NR2F6;PPARA;THRB;NFATC1;WT1;ELF4;NHLH1		
149	1.0	0.10714285714285714	146.0	8	ZIC2;ZNF281;EHF;RXRA;NKX2-5;THRB;WT1;ELF4		
150	0.47619047619047616	0.12518037518037517	12332.0	9	IRX5;LMX1A;PRRX1;IRX2;UNCX;LHX5;IRX4;IRX3;ISX		
151	0.5256410256410257	0.24084249084249085	13422.0	8	GSX2;LMX1A;PRRX1;UNCX;GSX1;LHX5;IRX3;ISX		
152	1.0	1.0	2126.0	2	IRF7;IRF1		
152	0.4261072261072261	0.12093240093240093	22715.0	5	IRF7;MYEF2;MEF2A;IRF1;FEV		
153	0.9333333333333333	0.7111111111111111	1838.0	4	SOX4;IRF1;SOX2;FEV		
153	0.4848950332821301	0.18006485748421233	22634.0	6	IRF7;SOX4;MYEF2;IRF1;SOX2;FEV		
154	0.7	0.36428571428571427	1437.0	8	RAX;MSX2;LHX4;ESX1;EMX2;HOXA3;RHOXF2;NKX1-2		
154	0.8666666666666667	0.4642857142857143	10236.0	8	RAX;MSX2;LHX4;ESX1;EMX2;HOXA3;RHOXF2;NKX1-2		
155	0.8095238095238095	0.8095238095238095	52.0	4	EMX2;NKX2-4;RHOXF2;EVX1		
156	0.8611111111111112	0.12422839506172839	436.0	9	TCF7L1;NR5A1;RORA;SREBF1;ESRRA;ESRRB;ZNF410;ZNF282;OSR2		
156	0.9416666666666667	0.6913461538461538	97.0	13	TCF7L1;NR5A1;RORA;SREBF1;MAFK;SOX7;ESRRA;ESRRB;ZNF410;ZNF282;OSR2;FOXG1;SOX5		
157	0.8	0.26666666666666666	2228.0	3	MAFK;ZNF282;SOX5		
157	0.6785714285714286	0.5048701298701299	6148.0	12	NR5A1;SOX9;RORA;SREBF1;MAFK;SOX7;ESRRA;ESRRB;ZNF410;ZNF282;FOXG1;SOX5		
158	0.5333333333333333	0.05333333333333334	23793.0	5	NR5A1;RORA;MAFK;ESRRA;ESRRB		
158	0.6666666666666666	0.14444444444444443	14366.0	6	PAX6;NR5A1;SREBF1;ESRRA;ESRRB;ZNF282		
158	0.696969696969697	0.16345270890725436	7003.0	12	PAX6;NR5A1;SOX9;RORA;SREBF1;MAFK;SOX7;ESRRA;ESRRB;ZNF410;ZNF282;SOX5		
159	0.549407114624506	0.549407114624506	5727.0	2	TBX2;HIF1A		
160	0.5411255411255411	0.5411255411255411	7293.0	2	ETV3;ETV5		
161	0.5177865612648221	0.25533596837944667	11500.0	6	TLX2;NOBOX;GBX1;GBX2;DLX6;BARHL2		
162	0.6794871794871795	0.038179768948999715	8595.0	14	TFAP2A;TFAP2C;EBF1;MYOD1;REST;RREB1;RELA;NR2F1;TAL1;CREB3L1;TFAP2B;ETV6;CREB3L2;TP73		
162	0.8497536945812808	0.305202186975586	1360.0	14	TFAP2A;TFAP2C;EBF1;MYOD1;REST;RREB1;RELA;NR2F1;TAL1;CREB3L1;TFAP2B;ETV6;CREB3L2;TP73		
163	0.8387096774193549	0.2696057347670251	6458.0	21	TFAP2A;TFAP2C;EBF1;MYOD1;REST;TFAP2E;RREB1;RELA;MEIS3;TFAP4;NR2F1;TAL1;CTCF;CREB3L1;TFAP2B;SCRT1;ETV6;CREB3L2;DBP;E4F1;SCRT2		
164	0.6143790849673203	0.230859010270775	6711.0	8	PGR;BARX2;HOXD3;HESX1;HOXB5;HOXA1;MEOX1;NKX1-1		
164	1.0	0.7142857142857143	13.0	7	PGR;HOXD3;HESX1;HOXB5;HOXA1;MEOX1;NKX1-1		
165	0.7320261437908496	0.6666666666666666	8343.0	4	HOXD3;HOXB5;HOXB3;HOXB2		
166	0.8166666666666667	0.46497821350762525	8388.0	18	TLX2;ALX3;SOX11;PHOX2B;HOXD13;PHOX2A;PROP1;NOBOX;GBX1;ALX4;DRGX;GBX2;ALX1;DLX6;DMRTA1;ARX;BARHL2;CEBPB		
166	1.0	0.43636363636363634	19.0	12	ALX3;SOX11;PHOX2B;PROP1;NOBOX;ALX4;DRGX;GBX2;ALX1;ARX;BARHL2;CEBPB		
166	1.0	1.0	36.0	9	ALX3;SOX11;PROP1;ALX4;DRGX;ALX1;DMRTA1;ARX;CEBPB		
167	0.6081871345029239	0.10459482038429407	9578.0	21	TLX2;NKX2-2;POU3F4;ALX3;SOX11;PHOX2B;HOXD13;PHOX2A;PROP1;NOBOX;GBX1;ALX4;DRGX;GBX2;ALX1;HMX3;ARX;BARHL2;CEBPB;DBX2;PAX1		
167	0.6	0.3474358974358974	3956.0	13	POU3F4;ALX3;PHOX2B;HOXD13;PHOX2A;PROP1;ALX4;DRGX;GBX2;ALX1;HMX3;ARX;CEBPB		
167	0.6666666666666666	0.21978021978021978	4455.0	14	TLX2;NKX2-2;POU3F4;ALX3;PHOX2B;PHOX2A;PROP1;ALX4;DRGX;ALX1;HMX3;ARX;BARHL2;CEBPB		
168	0.5032679738562091	0.4316059757236228	11530.0	8	HOXD11;CDX2;HOXD9;CDX1;HOXC12;HOXA10;HOXB9;HOXC11		
169	1.0	0.75	243.0	8	HOXD11;HOXD12;CDX2;HOXD9;CDX1;HOXA11;HOXA10;HOXC11		
169	0.5357142857142857	0.2653061224489796	6462.0	8	HOXD11;HOXD12;CDX2;HOXD9;CDX1;HOXA11;HOXA10;HOXC11		
